user_id,num_sessions,num_empty_sessions,num_clicks,avg_clicks_per_session,avg_session_duration,std_session_duration,num_canceled_trips,num_not_canceled_trips,num_flights,num_hotels,avg_bags,num_flight_discounts,num_hotel_discounts,avg_night,avg_rooms,avg_seats,avg_money_spent_per_flight,avg_money_spent_per_seat,avg_money_spent_per_hotel,avg_time_after_booking,num_fam_and_fri_trips,num_winter,num_spring,num_summer,num_fall,avg_flight_km,avg_money_spent_per_km,gender,married,has_children,home_country,age,hotel_hunter_index,flight_fanatic_index,bundle_index
554609,2,0,48,24.0,2.9916666666666667,1.072445284799597,,2.0,4,2,0.0,0,0,3.0,1.0,1.0,613.7049999999999,613.7049999999999,551.0,6.0,0,1.0,0.0,1.0,0.0,3456.1896012670627,0.1771551681767752,F,False,False,usa,44,0.6666666666666666,0.6666666666666666,0.6666666666666666
554632,1,0,18,18.0,2.1666666666666665,0.0,,1.0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,91.8,16.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,19,0.5,0.5,0.5
554670,2,0,31,15.5,1.9166666666666665,0.636396103067893,,2.0,4,1,0.5,1,0,2.0,1.0,1.0,423.73199999999997,423.73199999999997,96.0,7.0,0,1.0,1.0,0.0,0.0,2587.6234794433567,0.16476972226092607,F,True,False,usa,55,0.6666666666666666,0.6666666666666666,0.6666666666666666
554681,1,0,26,26.0,3.25,0.0,,1.0,0,1,0.0,0,0,7.0,2.0,0.0,0.0,0.0,3500.0,14.0,0,1.0,0.0,0.0,0.0,0.0,0.0,F,True,True,usa,25,0.5,0.5,0.5
554724,1,0,14,14.0,1.7166666666666666,0.0,,1.0,0,1,0.0,0,0,5.0,1.0,0.0,0.0,0.0,1090.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,F,False,False,usa,23,0.5,0.5,0.5
554753,4,0,96,24.0,2.9458333333333333,1.6593380540980123,,4.0,7,3,0.5,0,1,3.0,1.0,1.25,1421.23,790.9275,495.06666666666666,67.25,1,2.0,2.0,0.0,0.0,4294.615061955934,0.21241202306193468,F,False,True,usa,41,0.8,0.8,0.8
554801,3,0,60,20.0,2.477777777777778,0.3521100417220184,,3.0,6,3,0.0,0,0,2.6666666666666665,1.0,1.0,1174.76,1174.76,878.0,117.33333333333333,0,2.0,0.0,1.0,0.0,5964.911070063225,0.19509837619193804,F,False,False,canada,53,0.75,0.75,0.75
554853,2,0,79,39.5,4.908333333333333,3.735880827268926,,2.0,1,2,0.0,0,0,12.5,1.0,1.0,49.31,49.31,2932.5,7.5,0,1.0,0.0,1.0,0.0,567.4139775790751,0.08690304072237652,F,False,False,usa,42,0.6666666666666666,0.6666666666666666,0.6666666666666666
554885,5,0,151,30.2,3.743333333333333,1.8524233377449721,,5.0,10,5,1.0,1,1,3.2,1.0,1.0,378.4572,378.4572,671.04,6.6,0,3.0,1.0,1.0,0.0,2153.6662947051877,0.17476133679645325,F,False,False,usa,39,0.8333333333333334,0.8333333333333334,0.8333333333333334
554922,1,0,15,15.0,1.8833333333333333,0.0,,1.0,2,1,0.0,0,0,4.0,1.0,1.0,327.51,327.51,272.0,3.0,0,1.0,0.0,0.0,0.0,1836.2311727265314,0.17835989545569914,F,True,False,usa,41,0.5,0.5,0.5
554956,5,0,81,16.2,2.006666666666667,0.5599603160542321,,5.0,8,4,2.0,1,0,1.75,1.75,1.0,282.22299999999996,282.22299999999996,563.25,7.4,0,2.0,1.0,2.0,0.0,1724.5583918530235,0.1686802973278621,M,False,False,usa,38,0.8333333333333334,0.8333333333333334,0.8333333333333334
554961,4,0,79,19.75,2.4875,0.8150636194210265,,4.0,3,3,0.5,0,0,7.0,1.6666666666666667,1.0,153.10000000000002,153.10000000000002,1781.0,12.25,0,0.0,2.0,2.0,0.0,1167.6806117005208,0.14768509200644794,F,True,False,usa,46,0.8,0.8,0.8
555058,2,0,36,18.0,2.2333333333333334,0.21213203435596414,,2.0,4,1,0.5,0,0,3.0,1.0,1.0,653.23,653.23,855.0,130.0,0,1.0,1.0,0.0,0.0,3547.019305573511,0.18406900983091518,F,False,False,usa,19,0.6666666666666666,0.6666666666666666,0.6666666666666666
555083,2,0,50,25.0,3.158333333333333,0.03535533905932725,,2.0,4,2,1.0,0,0,5.5,1.0,1.0,260.925,260.925,2034.0,6.0,0,0.0,2.0,0.0,0.0,1485.700155346787,0.1751342109714935,F,True,True,usa,60,0.6666666666666666,0.6666666666666666,0.6666666666666666
555108,3,0,64,21.333333333333332,2.6333333333333333,1.4437605218471812,,3.0,6,2,0.6666666666666666,0,1,4.0,1.0,1.0,276.93,276.93,556.0,6.666666666666667,0,2.0,1.0,0.0,0.0,1583.7927944026267,0.17447911331130908,F,False,False,usa,40,0.75,0.75,0.75
555135,6,0,145,24.166666666666668,3.013888888888889,1.8619409426923492,,6.0,6,6,0.3333333333333333,0,3,4.333333333333333,1.0,1.0,283.74666666666667,283.74666666666667,705.6166666666667,7.333333333333333,0,2.0,2.0,2.0,0.0,1530.2537807525753,0.1839272922758813,F,False,False,usa,52,0.8571428571428571,0.8571428571428571,0.8571428571428571
555147,1,0,24,24.0,2.9166666666666665,0.0,,1.0,2,1,1.0,0,0,1.0,1.0,1.0,517.59,517.59,104.0,5.0,0,1.0,0.0,0.0,0.0,2612.66065180757,0.19810839178134568,F,False,False,usa,19,0.5,0.5,0.5
555151,6,0,128,21.333333333333332,2.6694444444444443,0.7987084481744169,,6.0,8,5,0.75,0,1,2.6,1.4,1.25,719.7475000000001,629.85875,378.36,52.333333333333336,1,2.0,4.0,0.0,0.0,3497.4503485206346,0.2213369664313044,F,False,False,usa,38,0.8571428571428571,0.8571428571428571,0.8571428571428571
555180,2,0,52,26.0,3.25,0.8720983634634086,,2.0,2,2,0.0,0,0,5.5,1.5,1.0,386.41,386.41,1521.0,6.5,0,0.0,1.0,1.0,0.0,2215.344176391113,0.17442436444773013,F,True,True,usa,46,0.6666666666666666,0.6666666666666666,0.6666666666666666
555186,4,0,134,33.5,4.133333333333333,1.4502234821392694,,4.0,8,4,0.75,0,1,1.75,1.0,1.0,546.4375,546.4375,439.4,7.0,0,1.0,2.0,1.0,0.0,2981.2908858532905,0.18268575521655936,F,False,True,usa,41,0.8,0.8,0.8
555191,2,0,43,21.5,2.6083333333333334,0.1060660171779819,,2.0,4,2,0.5,0,1,4.0,1.5,1.5,507.385,274.3575,778.5,9.0,1,0.0,1.0,1.0,0.0,1602.1291903143147,0.2554773501481149,F,True,False,usa,55,0.6666666666666666,0.6666666666666666,0.6666666666666666
555193,2,0,48,24.0,2.9749999999999996,0.4360491817317045,,2.0,4,2,0.5,1,1,2.0,1.0,1.0,399.62249999999995,399.62249999999995,132.10000000000002,8.5,0,1.0,0.0,1.0,0.0,2432.4215499016927,0.15877240807450757,M,True,True,usa,52,0.6666666666666666,0.6666666666666666,0.6666666666666666
555203,2,0,35,17.5,2.2,1.34350288425444,,2.0,0,2,0.0,0,0,7.5,1.5,0.0,0.0,0.0,1870.5,20.5,0,1.0,0.0,1.0,0.0,0.0,0.0,F,False,False,usa,65,0.6666666666666666,0.6666666666666666,0.6666666666666666
555206,5,0,74,14.8,1.8233333333333335,0.6546415473795989,,5.0,4,5,0.5,0,0,3.6,1.0,1.0,666.325,666.325,524.4,5.8,0,2.0,2.0,1.0,0.0,3880.210668298057,0.17172392350858218,F,True,False,usa,46,0.8333333333333334,0.8333333333333334,0.8333333333333334
555250,1,0,37,37.0,4.566666666666666,0.0,,1.0,2,1,0.0,0,0,0.0,1.0,1.0,608.07,608.07,0.0,5.0,0,1.0,0.0,0.0,0.0,3338.6375947496545,0.18213117858501673,F,False,False,usa,29,0.5,0.5,0.5
555257,3,0,71,23.666666666666668,2.972222222222222,0.32928092250527646,1.0,3.0,5,3,0.6666666666666666,1,0,4.666666666666667,1.0,1.0,328.6575,328.6575,311.3333333333333,8.333333333333334,0,1.0,2.0,0.0,0.0,2006.1231481435116,0.14603803603928575,F,False,True,usa,29,0.8,0.8,0.8
555275,2,0,46,23.0,2.8583333333333334,0.45961940777125565,,2.0,4,2,0.5,0,0,1.5,1.0,1.0,247.015,247.015,272.0,4.5,0,1.0,1.0,0.0,0.0,1334.350575808317,0.18509245973469243,F,False,False,usa,61,0.6666666666666666,0.6666666666666666,0.6666666666666666
555277,1,0,18,18.0,2.216666666666667,0.0,,1.0,2,1,1.0,0,0,1.0,1.0,1.0,760.9,760.9,428.0,7.0,0,0.0,1.0,0.0,0.0,4135.14375965274,0.1840081129522565,F,True,True,usa,60,0.5,0.5,0.5
555299,1,0,26,26.0,3.283333333333333,0.0,,1.0,2,1,1.0,0,0,4.0,1.0,1.0,251.24,251.24,272.0,9.0,0,0.0,0.0,1.0,0.0,1302.1127033478067,0.19294796783262116,F,True,False,usa,54,0.5,0.5,0.5
555301,4,0,92,23.0,2.8541666666666665,0.8177855147580864,,4.0,5,4,0.6666666666666666,0,0,2.75,1.25,1.0,247.25666666666666,247.25666666666666,602.25,7.25,0,1.0,2.0,1.0,0.0,1787.234678349273,0.13774694388409944,F,True,True,usa,47,0.8,0.8,0.8
555310,5,0,130,26.0,3.2233333333333336,2.17493933504158,1.0,5.0,8,5,1.0,0,1,2.6,1.0,1.0,232.5725,232.5725,501.65,8.2,0,0.0,4.0,1.0,0.0,1278.7977415912853,0.1669027648631145,M,True,False,canada,40,0.8571428571428571,0.8571428571428571,0.8571428571428571
555326,2,0,36,18.0,2.25,0.18856180831641264,,2.0,4,2,0.5,0,0,2.5,1.0,1.0,553.95,553.95,410.5,4.5,0,0.0,2.0,0.0,0.0,3083.2945773993943,0.17969446959359847,M,False,False,usa,52,0.6666666666666666,0.6666666666666666,0.6666666666666666
555334,1,0,11,11.0,1.3666666666666667,0.0,,1.0,2,0,0.0,0,0,0.0,0.0,3.0,569.69,189.89666666666668,0.0,6.0,1,0.0,1.0,0.0,0.0,1139.8074025140638,0.4998125110816437,F,False,False,usa,28,0.5,0.5,0.5
555428,3,0,66,22.0,2.711111111111111,0.13877773329774212,,3.0,4,3,0.5,0,0,4.0,1.3333333333333333,1.5,1132.49,748.9075,805.6666666666666,6.0,1,2.0,1.0,0.0,0.0,3945.350478812931,0.2865340499960656,F,True,True,usa,55,0.75,0.75,0.75
555478,3,0,101,33.666666666666664,4.194444444444444,0.5954301277539094,,3.0,5,3,0.3333333333333333,1,0,4.333333333333333,1.0,1.3333333333333333,584.7121666666667,439.78383333333335,1209.0,106.66666666666667,1,0.0,3.0,0.0,0.0,3187.184939717378,0.2125484618102196,F,False,False,usa,31,0.75,0.75,0.75
555484,5,0,123,24.6,3.0733333333333333,1.5262335630200539,,5.0,8,5,0.75,1,0,4.6,1.0,1.0,363.55,363.55,1204.6,7.0,0,2.0,2.0,1.0,0.0,2024.39774884485,0.1781597393162347,F,False,False,usa,41,0.8333333333333334,0.8333333333333334,0.8333333333333334
555492,2,0,51,25.5,3.166666666666667,0.8249579113843055,,2.0,4,1,1.0,0,0,0.0,1.0,1.0,230.05,230.05,0.0,8.0,0,0.0,2.0,0.0,0.0,1221.7761478063221,0.1882914479981057,F,False,False,usa,52,0.6666666666666666,0.6666666666666666,0.6666666666666666
555499,4,0,89,22.25,2.75,1.0594373069735683,,4.0,6,4,1.3333333333333333,0,1,3.25,1.0,1.0,454.1833333333334,454.1833333333334,578.75,5.5,0,0.0,3.0,1.0,0.0,2511.131835766791,0.179502962070846,F,True,True,canada,45,0.8,0.8,0.8
555521,2,0,34,17.0,2.066666666666667,0.1885618083164127,,2.0,4,2,0.5,1,0,12.5,1.0,1.0,340.89875,340.89875,3827.5,5.5,0,0.0,1.0,1.0,0.0,2308.90299014193,0.15060575838956053,F,True,False,usa,51,0.6666666666666666,0.6666666666666666,0.6666666666666666
555563,4,0,128,32.0,3.9416666666666664,1.6585636355995907,,4.0,6,4,0.6666666666666666,1,1,2.5,1.0,1.0,219.60333333333332,219.60333333333332,738.0,6.25,0,2.0,2.0,0.0,0.0,1195.507894388742,0.1835810052936504,F,True,True,usa,51,0.8,0.8,0.8
555587,4,0,101,25.25,3.154166666666667,1.723388941720482,,4.0,6,3,0.3333333333333333,1,1,3.3333333333333335,1.3333333333333333,1.0,600.65,600.65,840.8000000000001,6.25,0,1.0,2.0,1.0,0.0,3712.01331362674,0.16307104564061967,F,True,False,usa,38,0.8,0.8,0.8
555600,2,0,38,19.0,2.3166666666666664,0.18856180831641278,,2.0,4,2,0.0,0,1,4.0,1.0,1.0,163.135,163.135,2240.525,6.5,0,1.0,1.0,0.0,0.0,933.0764558862911,0.17557784448227087,F,True,False,usa,45,0.6666666666666666,0.6666666666666666,0.6666666666666666
555648,5,0,141,28.2,3.546666666666667,2.681453793083977,,5.0,9,5,0.4,2,1,3.0,1.2,1.2,373.6848,298.6308,495.12,8.0,1,1.0,3.0,1.0,0.0,2016.5929060831156,0.17963499552109818,M,False,False,usa,42,0.8333333333333334,0.8333333333333334,0.8333333333333334
555698,2,0,40,20.0,2.466666666666667,0.5421151989096864,1.0,2.0,3,2,0.0,1,0,1.5,1.0,1.0,344.3375,344.3375,168.5,5.0,0,1.0,0.0,1.0,0.0,2059.5017741766546,0.11892357225302418,M,False,False,usa,53,0.75,0.75,0.75
555710,3,0,71,23.666666666666668,2.922222222222222,1.1909768788376736,,3.0,3,3,1.0,0,0,5.333333333333333,2.0,2.0,287.78499999999997,143.89249999999998,1449.3333333333333,8.0,2,2.0,1.0,0.0,0.0,1263.173585470901,0.2634438401245507,F,True,False,canada,49,0.75,0.75,0.75
555751,2,0,68,34.0,4.266666666666667,2.875567576825293,,2.0,4,1,0.0,0,0,4.0,1.0,1.0,453.045,453.045,160.0,6.5,0,1.0,1.0,0.0,0.0,2427.945615405507,0.18663753407971861,F,True,False,canada,41,0.6666666666666666,0.6666666666666666,0.6666666666666666
555770,4,0,83,20.75,2.591666666666667,0.8280387358983566,,4.0,3,4,0.5,1,1,4.25,1.0,1.0,117.372,117.372,582.275,6.0,0,2.0,2.0,0.0,0.0,1039.6497556249562,0.12668301524513595,F,True,True,usa,47,0.8,0.8,0.8
555782,2,0,33,16.5,2.0083333333333333,1.1195857368787003,,2.0,2,2,1.0,0,1,4.5,1.0,1.0,310.58,310.58,396.5,8.0,0,2.0,0.0,0.0,0.0,1764.4737276695398,0.1760184893261086,F,True,True,usa,58,0.6666666666666666,0.6666666666666666,0.6666666666666666
555784,3,0,58,19.333333333333332,2.3777777777777778,0.619438216211838,,3.0,4,3,0.0,0,0,6.0,1.3333333333333333,1.5,438.185,312.1925,1579.3333333333333,6.333333333333333,1,1.0,2.0,0.0,0.0,1953.9832846925362,0.23799156689037043,M,True,True,usa,36,0.75,0.75,0.75
555796,4,0,105,26.25,3.2583333333333333,1.5264640816581938,,4.0,6,4,0.0,0,0,4.25,1.25,1.0,360.58666666666664,360.58666666666664,708.0,7.0,0,2.0,1.0,1.0,0.0,2132.126081908464,0.16970600565834007,F,True,False,usa,56,0.8,0.8,0.8
555850,2,0,51,25.5,3.216666666666667,0.659966329107444,,2.0,4,2,1.0,0,0,4.5,1.0,1.0,169.415,169.415,471.0,8.5,0,1.0,1.0,0.0,0.0,1030.3397218065193,0.1636965730154637,F,True,True,usa,51,0.6666666666666666,0.6666666666666666,0.6666666666666666
555852,4,0,106,26.5,3.2583333333333333,1.3611337866591902,,4.0,8,3,0.75,0,0,6.0,1.3333333333333333,1.25,317.3725,218.28875,2465.3333333333335,7.5,1,1.0,2.0,1.0,0.0,1221.455615458836,0.22281668197079285,F,True,False,usa,47,0.8,0.8,0.8
555894,4,0,79,19.75,2.404166666666667,0.6110669175939554,,4.0,7,3,0.75,1,2,1.3333333333333333,1.3333333333333333,1.25,256.7125,200.67374999999998,150.13333333333333,6.0,1,2.0,2.0,0.0,0.0,1427.9115505197474,0.18100520303448966,F,True,False,usa,48,0.8,0.8,0.8
555934,3,0,55,18.333333333333332,2.266666666666667,0.2803767306876787,,3.0,6,3,0.6666666666666666,0,0,2.0,1.0,1.0,311.3066666666667,311.3066666666667,401.6666666666667,6.333333333333333,0,1.0,1.0,1.0,0.0,1859.9622083401907,0.17037717756651993,M,False,False,canada,37,0.75,0.75,0.75
555990,1,0,14,14.0,1.75,0.0,,1.0,0,1,0.0,0,0,4.0,1.0,0.0,0.0,0.0,548.0,6.0,0,0.0,0.0,1.0,0.0,0.0,0.0,F,True,False,usa,76,0.5,0.5,0.5
555997,7,0,159,22.714285714285715,2.8190476190476192,0.7160480903716369,,7.0,14,6,0.2857142857142857,0,1,2.3333333333333335,1.0,1.0,319.09857142857146,319.09857142857146,642.0166666666667,7.285714285714286,0,1.0,3.0,3.0,0.0,1789.9178307190252,0.17888851303857806,F,False,False,canada,43,0.875,0.875,0.875
556015,3,0,153,51.0,6.272222222222223,4.084432958513653,,3.0,6,3,0.6666666666666666,0,0,2.3333333333333335,1.0,1.0,83.18333333333334,83.18333333333334,407.3333333333333,9.333333333333334,0,0.0,2.0,1.0,0.0,495.27581187736223,0.16719430125181453,F,False,False,canada,55,0.75,0.75,0.75
556019,3,0,81,27.0,3.361111111111111,0.18358568490953697,,3.0,6,3,0.3333333333333333,0,0,2.6666666666666665,1.0,1.0,267.2766666666667,267.2766666666667,339.3333333333333,5.0,0,1.0,2.0,0.0,0.0,1494.1431778492552,0.1805666286133091,F,True,False,usa,59,0.75,0.75,0.75
556043,1,0,16,16.0,2.066666666666667,0.0,,1.0,2,0,0.0,0,1,0.0,0.0,2.0,792.57,396.285,0.0,8.0,1,1.0,0.0,0.0,0.0,1954.7029656942989,0.4054682547220078,F,False,False,usa,20,0.5,0.5,0.5
556052,3,0,58,19.333333333333332,2.4055555555555554,0.4525647078759175,,3.0,6,3,0.3333333333333333,2,0,2.3333333333333335,1.0,1.0,352.2271666666666,352.2271666666666,296.0,8.333333333333334,0,2.0,0.0,1.0,0.0,2019.862505537515,0.17346479125042769,F,False,False,canada,38,0.75,0.75,0.75
556067,5,0,105,21.0,2.6033333333333335,0.39288816616323674,,5.0,9,5,0.2,0,1,5.4,1.0,1.0,250.544,250.544,959.4,7.8,0,2.0,1.0,2.0,0.0,1535.082423303715,0.1590760355758735,F,True,True,canada,41,0.8333333333333334,0.8333333333333334,0.8333333333333334
556111,3,0,96,32.0,3.994444444444445,3.6071816227158924,,3.0,6,2,0.3333333333333333,1,1,7.0,2.0,1.6666666666666667,471.92949999999996,275.4209444444444,3995.85,4.666666666666667,1,1.0,0.0,2.0,0.0,1557.5799496396232,0.29617907564077656,M,False,True,usa,51,0.75,0.75,0.75
556119,2,0,42,21.0,2.6416666666666666,0.9310239285622874,,2.0,4,2,0.5,0,1,1.5,1.5,1.5,334.78499999999997,239.925,280.2,9.0,1,2.0,0.0,0.0,0.0,1277.9506355577091,0.29014138225374175,F,False,False,usa,42,0.6666666666666666,0.6666666666666666,0.6666666666666666
556127,3,0,119,39.666666666666664,4.877777777777777,2.453134804769271,,3.0,6,3,0.6666666666666666,0,0,2.6666666666666665,1.0,1.0,463.3666666666666,463.3666666666666,398.0,8.0,0,1.0,1.0,1.0,0.0,2721.315621968853,0.17144336612015074,F,False,False,usa,36,0.75,0.75,0.75
556138,4,0,96,24.0,2.9916666666666667,1.1560228755906559,,4.0,6,4,0.6666666666666666,0,0,3.75,1.0,1.0,260.46,260.46,391.25,7.0,0,2.0,2.0,0.0,0.0,1481.3049149107921,0.1748284571221385,F,False,False,usa,38,0.8,0.8,0.8
556214,2,0,101,50.5,6.275,4.914392129246505,,2.0,4,2,0.5,0,2,2.5,2.0,2.0,911.9150000000001,441.8616666666667,290.25,6.5,1,1.0,0.0,1.0,0.0,2450.629167270235,0.3607305150331537,F,False,False,usa,49,0.6666666666666666,0.6666666666666666,0.6666666666666666
556215,2,0,44,22.0,2.65,0.4006938426723768,,2.0,4,2,1.0,0,0,4.5,1.0,1.0,418.71000000000004,418.71000000000004,126.0,9.5,0,1.0,0.0,1.0,0.0,2278.0849476067465,0.18379911620059555,F,False,False,usa,59,0.6666666666666666,0.6666666666666666,0.6666666666666666
556268,2,0,32,16.0,2.0,1.0606601717798212,,2.0,3,1,0.5,0,0,1.0,1.0,1.0,200.99,200.99,157.0,10.5,0,0.0,2.0,0.0,0.0,1690.88731632294,0.12258570499729965,F,False,False,usa,49,0.6666666666666666,0.6666666666666666,0.6666666666666666
556274,2,0,19,9.5,1.2333333333333334,0.09428090415820632,,2.0,2,1,0.0,0,0,4.0,1.0,1.0,1672.54,1672.54,1136.0,170.0,0,0.0,0.0,2.0,0.0,9609.572630306038,0.174049363519586,M,False,False,usa,19,0.6666666666666666,0.6666666666666666,0.6666666666666666
556314,2,0,29,14.5,1.7833333333333334,0.7542472332656508,,2.0,4,1,0.5,0,0,6.0,1.0,1.5,3343.02,1824.4299999999998,4290.0,100.5,1,1.0,1.0,0.0,0.0,9687.910610528754,0.2823946590278691,F,True,False,usa,41,0.6666666666666666,0.6666666666666666,0.6666666666666666
556347,4,0,121,30.25,3.8,1.7175024933940606,,4.0,8,2,0.75,0,1,2.5,1.0,1.0,466.0075,466.0075,475.5,9.25,0,1.0,2.0,1.0,0.0,2731.6867098531275,0.17086692550083715,F,False,False,usa,43,0.8,0.8,0.8
556391,1,0,19,19.0,2.3333333333333335,0.0,,1.0,1,1,1.0,0,0,2.0,1.0,1.0,111.98,111.98,340.0,6.0,0,1.0,0.0,0.0,0.0,1391.0259435837097,0.08050173364236843,F,True,True,usa,45,0.5,0.5,0.5
556533,3,0,53,17.666666666666668,2.1944444444444446,0.22131760318935653,,3.0,4,3,1.0,1,2,4.666666666666667,1.3333333333333333,1.0,319.12,319.12,881.6666666666666,6.333333333333333,0,1.0,2.0,0.0,0.0,1909.5711488326922,0.1703222170601092,F,True,True,usa,44,0.75,0.75,0.75
556579,2,0,33,16.5,2.0583333333333336,0.7660323462854264,1.0,2.0,0,2,0.0,0,0,5.0,1.0,0.0,0.0,0.0,535.0,10.5,0,0.0,1.0,1.0,0.0,0.0,0.0,F,True,False,usa,49,0.75,0.75,0.75
556621,1,0,11,11.0,1.3666666666666667,0.0,,1.0,0,1,0.0,0,0,4.0,3.0,0.0,0.0,0.0,2736.0,12.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,canada,59,0.5,0.5,0.5
556622,4,0,108,27.0,3.325,1.192142484648418,,4.0,8,2,0.5,0,0,3.0,2.0,1.5,600.2275,344.3325,1086.0,5.75,1,1.0,1.0,2.0,0.0,2173.558423830029,0.24360441545165676,F,True,False,usa,55,0.8,0.8,0.8
556623,1,0,25,25.0,3.066666666666667,0.0,1.0,1.0,2,1,1.0,1,0,3.0,1.0,1.0,297.12199999999996,297.12199999999996,177.0,8.0,0,1.0,0.0,0.0,0.0,2262.5815738945003,0.13131990617627745,F,True,False,usa,41,0.6666666666666666,0.6666666666666666,0.6666666666666666
556647,2,0,40,20.0,2.475,0.5774705379690136,,2.0,4,2,0.5,2,0,2.5,1.0,1.0,442.1655,442.1655,1173.5,5.5,0,1.0,1.0,0.0,0.0,2957.547701228616,0.14332206718590249,F,False,False,canada,47,0.6666666666666666,0.6666666666666666,0.6666666666666666
556673,3,0,47,15.666666666666666,1.9333333333333333,0.5101742621671324,,3.0,4,2,0.5,0,1,7.5,1.0,1.0,385.44,385.44,1202.5,7.666666666666667,0,1.0,2.0,0.0,0.0,2109.969754741034,0.18246926752744447,F,True,False,usa,68,0.75,0.75,0.75
556714,2,0,40,20.0,2.475,0.3653385036130495,,2.0,4,2,0.0,1,0,1.0,1.5,1.5,273.976,168.72050000000002,220.5,6.5,1,0.0,1.0,1.0,0.0,1055.9858204387906,0.23935389766057819,F,False,False,usa,40,0.6666666666666666,0.6666666666666666,0.6666666666666666
556744,3,0,88,29.333333333333332,3.6666666666666665,1.4084072958881997,,3.0,6,3,0.3333333333333333,2,0,2.0,1.6666666666666667,1.6666666666666667,385.66183333333333,222.56083333333333,1303.3333333333333,5.666666666666667,2,2.0,1.0,0.0,0.0,1449.2349908213662,0.2668959059346661,F,False,False,usa,48,0.75,0.75,0.75
556824,4,0,149,37.25,4.570833333333333,3.1630791081546543,,4.0,8,4,0.25,0,0,2.25,1.0,1.0,203.79250000000002,203.79250000000002,173.75,6.5,0,1.0,2.0,1.0,0.0,1140.7112324077239,0.18143366787039844,F,False,False,usa,45,0.8,0.8,0.8
556827,3,0,62,20.666666666666668,2.5833333333333335,0.5019406782125201,,3.0,4,1,0.0,0,0,12.0,1.0,1.0,497.55999999999995,497.55999999999995,2088.0,9.0,0,1.0,0.0,2.0,0.0,2888.584107290718,0.17163411204801507,F,True,False,usa,66,0.75,0.75,0.75
556830,3,0,58,19.333333333333332,2.3722222222222222,1.54185434293088,,3.0,2,2,0.0,0,1,6.5,1.5,1.0,168.18,168.18,1784.45,6.333333333333333,0,1.0,1.0,1.0,0.0,870.5313389020345,0.19319235561596043,F,True,False,usa,53,0.75,0.75,0.75
556841,3,0,49,16.333333333333332,2.016666666666667,0.6845517592637618,,3.0,4,2,0.0,1,0,2.5,1.0,1.0,349.01,349.01,198.0,5.0,0,2.0,1.0,0.0,0.0,1969.0724830357258,0.18074747618326295,F,False,True,canada,35,0.75,0.75,0.75
556887,4,0,98,24.5,3.0125,0.7546614399112282,,4.0,7,3,1.0,1,3,6.333333333333333,1.3333333333333333,1.75,858.20975,451.59725,2265.733333333333,89.25,1,1.0,3.0,0.0,0.0,2919.3870774119982,0.2756757336068923,F,True,True,usa,49,0.8,0.8,0.8
556900,1,0,10,10.0,1.2333333333333334,0.0,,1.0,0,1,0.0,0,1,2.0,1.0,0.0,0.0,0.0,153.60000000000002,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,19,0.5,0.5,0.5
556904,3,0,86,28.666666666666668,3.5611111111111113,0.3909864068869534,,3.0,6,3,0.6666666666666666,1,0,4.0,1.0,1.0,385.8813333333333,385.8813333333333,946.0,6.666666666666667,0,1.0,2.0,0.0,0.0,2354.1518226346802,0.16784014261627936,F,True,False,usa,60,0.75,0.75,0.75
556906,3,0,56,18.666666666666668,2.272222222222222,0.2615834970443012,,3.0,4,3,0.0,1,0,3.0,1.0,1.0,593.60325,593.60325,419.0,8.666666666666666,0,0.0,2.0,1.0,0.0,3378.85632881295,0.17568170772402833,F,False,False,usa,42,0.75,0.75,0.75
557005,4,0,131,32.75,4.041666666666667,1.8508006275563458,,4.0,6,4,1.0,1,0,6.5,1.0,1.3333333333333333,1637.5600000000002,853.5233333333334,1392.25,53.25,1,3.0,1.0,0.0,0.0,4574.964991370001,0.24443860170659515,M,False,True,canada,52,0.8,0.8,0.8
557033,3,0,101,33.666666666666664,4.205555555555556,1.9293301466609636,,3.0,6,3,0.6666666666666666,0,0,2.6666666666666665,1.0,1.0,211.45333333333335,211.45333333333335,651.3333333333334,7.666666666666667,0,1.0,1.0,1.0,0.0,1118.6483473281512,0.18347914354191897,F,True,False,usa,58,0.75,0.75,0.75
557036,3,0,45,15.0,1.8666666666666665,0.476386864265215,,3.0,6,1,0.0,0,0,1.0,1.0,1.0,576.8833333333333,576.8833333333333,106.0,108.33333333333333,0,1.0,2.0,0.0,0.0,3097.513663334969,0.17708999006663842,M,False,False,usa,48,0.75,0.75,0.75
557055,2,0,42,21.0,2.65,0.3535533905932738,,2.0,4,2,0.5,0,0,2.5,2.0,2.0,782.025,391.0125,783.0,13.0,2,1.0,1.0,0.0,0.0,2072.9066086663224,0.3772931591225934,F,False,False,usa,50,0.6666666666666666,0.6666666666666666,0.6666666666666666
557107,5,0,174,34.8,4.326666666666666,3.2881225646255943,,5.0,8,5,0.75,0,1,2.4,1.6,1.75,598.5274999999999,345.73625,691.04,7.0,3,1.0,4.0,0.0,0.0,1871.17800672068,0.325520601101864,F,False,False,canada,46,0.8333333333333334,0.8333333333333334,0.8333333333333334
